dataset_id,image_id,xlsx_image_path,uuid_prefix,original_filename,f4dficimg_path
14,10325,static/img/1ac4eae4f7f44c2cbdb910dd1fef0a9d_00011649_006.png,1ac4eae4f7f44c2cbdb910dd1fef0a9d,00011649_006.png,~/ml4img/f4dficimg/dif_nih14/00011649_006.png
14,10326,static/img/c9e8b81691eb4d0bbef57cdade7a9f67_00011669_000.png,c9e8b81691eb4d0bbef57cdade7a9f67,00011669_000.png,~/ml4img/f4dficimg/dif_nih14/00011669_000.png
14,10327,static/img/7e733415b6eb4342a7f34695e603e4e8_00011678_002.png,7e733415b6eb4342a7f34695e603e4e8,00011678_002.png,~/ml4img/f4dficimg/dif_nih14/00011678_002.png
14,10328,static/img/17e6449fc3394fab903307790ae66645_00011683_000.png,17e6449fc3394fab903307790ae66645,00011683_000.png,~/ml4img/f4dficimg/dif_nih14/00011683_000.png
14,10329,static/img/348c6ebf6d3041f58a1596c2c11638c9_00011683_004.png,348c6ebf6d3041f58a1596c2c11638c9,00011683_004.png,~/ml4img/f4dficimg/dif_nih14/00011683_004.png
14,10330,static/img/08aedadee8474fad8dfcffb21342f618_00011683_005.png,08aedadee8474fad8dfcffb21342f618,00011683_005.png,~/ml4img/f4dficimg/dif_nih14/00011683_005.png
14,10331,static/img/048f80ccb7294302a2eb27a9f98de642_00011683_007.png,048f80ccb7294302a2eb27a9f98de642,00011683_007.png,~/ml4img/f4dficimg/dif_nih14/00011683_007.png
14,10332,static/img/be88bdf164634a42925632430b93794d_00011683_014.png,be88bdf164634a42925632430b93794d,00011683_014.png,~/ml4img/f4dficimg/dif_nih14/00011683_014.png
14,10333,static/img/8d8dbb34c64a43e5a74060af800eda07_00011683_015.png,8d8dbb34c64a43e5a74060af800eda07,00011683_015.png,~/ml4img/f4dficimg/dif_nih14/00011683_015.png
14,10334,static/img/d296fe9f34e44b8cbce7fae95bcb77db_00011683_016.png,d296fe9f34e44b8cbce7fae95bcb77db,00011683_016.png,~/ml4img/f4dficimg/dif_nih14/00011683_016.png
14,10335,static/img/ee77902d3f914769ac70f2b761551ab8_00011683_020.png,ee77902d3f914769ac70f2b761551ab8,00011683_020.png,~/ml4img/f4dficimg/dif_nih14/00011683_020.png
14,10336,static/img/69d9fc40e3784d22bbfaec30378af606_00011683_022.png,69d9fc40e3784d22bbfaec30378af606,00011683_022.png,~/ml4img/f4dficimg/dif_nih14/00011683_022.png
14,10337,static/img/206dcb4d35144e729016ce1c5d8ba7ba_00011683_034.png,206dcb4d35144e729016ce1c5d8ba7ba,00011683_034.png,~/ml4img/f4dficimg/dif_nih14/00011683_034.png
14,10338,static/img/9713e1f512254c939f4691869ceda855_00011683_036.png,9713e1f512254c939f4691869ceda855,00011683_036.png,~/ml4img/f4dficimg/dif_nih14/00011683_036.png
14,10339,static/img/6925e766e13b445297c32a48cc20a9da_00011683_037.png,6925e766e13b445297c32a48cc20a9da,00011683_037.png,~/ml4img/f4dficimg/dif_nih14/00011683_037.png
14,10340,static/img/80c863e8d1fb46d1951afa8bf8139010_00011683_038.png,80c863e8d1fb46d1951afa8bf8139010,00011683_038.png,~/ml4img/f4dficimg/dif_nih14/00011683_038.png
14,10341,static/img/a5a8cb3824024bc8be27bca4cee0161a_00011683_039.png,a5a8cb3824024bc8be27bca4cee0161a,00011683_039.png,~/ml4img/f4dficimg/dif_nih14/00011683_039.png
14,10342,static/img/e664de3bdba64979a03c6a57ecc364f0_00011683_040.png,e664de3bdba64979a03c6a57ecc364f0,00011683_040.png,~/ml4img/f4dficimg/dif_nih14/00011683_040.png
14,10343,static/img/8117fca35b974bfe888912099e5da7ab_00011683_041.png,8117fca35b974bfe888912099e5da7ab,00011683_041.png,~/ml4img/f4dficimg/dif_nih14/00011683_041.png
14,10344,static/img/374c653c281e4fcda10981c8c4d1f923_00011683_042.png,374c653c281e4fcda10981c8c4d1f923,00011683_042.png,~/ml4img/f4dficimg/dif_nih14/00011683_042.png
14,10345,static/img/25c9250f7a5a43f3bd3d0c31c772dc99_00011683_043.png,25c9250f7a5a43f3bd3d0c31c772dc99,00011683_043.png,~/ml4img/f4dficimg/dif_nih14/00011683_043.png
14,10346,static/img/84b56d71510a4ac5873a9faecda80bd4_00011683_044.png,84b56d71510a4ac5873a9faecda80bd4,00011683_044.png,~/ml4img/f4dficimg/dif_nih14/00011683_044.png
14,10347,static/img/31b4a0798ab041b8af02f6967af12542_00011683_046.png,31b4a0798ab041b8af02f6967af12542,00011683_046.png,~/ml4img/f4dficimg/dif_nih14/00011683_046.png
14,10348,static/img/8b26ff6be83f44a0b37c0a463bccef76_00011683_048.png,8b26ff6be83f44a0b37c0a463bccef76,00011683_048.png,~/ml4img/f4dficimg/dif_nih14/00011683_048.png
14,10349,static/img/3fa4345230524917a7d659abcf1606ba_00011683_051.png,3fa4345230524917a7d659abcf1606ba,00011683_051.png,~/ml4img/f4dficimg/dif_nih14/00011683_051.png
14,10350,static/img/97e86d5f4aa24e3da98cf16fea2c5a70_00011683_052.png,97e86d5f4aa24e3da98cf16fea2c5a70,00011683_052.png,~/ml4img/f4dficimg/dif_nih14/00011683_052.png
14,10351,static/img/f3a6bb6d6c574763a62d2f82e7147ff7_00011683_053.png,f3a6bb6d6c574763a62d2f82e7147ff7,00011683_053.png,~/ml4img/f4dficimg/dif_nih14/00011683_053.png
14,10352,static/img/939aa2629aa440e8842b5db575365362_00011683_055.png,939aa2629aa440e8842b5db575365362,00011683_055.png,~/ml4img/f4dficimg/dif_nih14/00011683_055.png
14,10353,static/img/5225418a43b443d88640f8e88136fccf_00011683_056.png,5225418a43b443d88640f8e88136fccf,00011683_056.png,~/ml4img/f4dficimg/dif_nih14/00011683_056.png
14,10354,static/img/493d660c3ef44c19acff7cafb7f4b7a1_00011683_057.png,493d660c3ef44c19acff7cafb7f4b7a1,00011683_057.png,~/ml4img/f4dficimg/dif_nih14/00011683_057.png
14,10355,static/img/eb59e861c319437d92f4c3e4d5e2355a_00011683_058.png,eb59e861c319437d92f4c3e4d5e2355a,00011683_058.png,~/ml4img/f4dficimg/dif_nih14/00011683_058.png
14,10356,static/img/c1fedc0a98164a63a092fbfb4ee0f623_00011683_059.png,c1fedc0a98164a63a092fbfb4ee0f623,00011683_059.png,~/ml4img/f4dficimg/dif_nih14/00011683_059.png
14,10357,static/img/315881575ba546df933451f0831258a5_00011702_011.png,315881575ba546df933451f0831258a5,00011702_011.png,~/ml4img/f4dficimg/dif_nih14/00011702_011.png
14,10358,static/img/712b2d521c9f405d8c26332a1f29dc13_00011702_013.png,712b2d521c9f405d8c26332a1f29dc13,00011702_013.png,~/ml4img/f4dficimg/dif_nih14/00011702_013.png
14,10359,static/img/78dded2b2efc4659955ff8ab23efee1e_00011702_023.png,78dded2b2efc4659955ff8ab23efee1e,00011702_023.png,~/ml4img/f4dficimg/dif_nih14/00011702_023.png
14,10360,static/img/b8fe5d2caecd47518cfabb64219af4a5_00011702_025.png,b8fe5d2caecd47518cfabb64219af4a5,00011702_025.png,~/ml4img/f4dficimg/dif_nih14/00011702_025.png
14,10361,static/img/0774122d150241dea680f1fb712a6306_00011702_028.png,0774122d150241dea680f1fb712a6306,00011702_028.png,~/ml4img/f4dficimg/dif_nih14/00011702_028.png
14,10362,static/img/93c7acd446514b2aa93b73c697d7f330_00011702_030.png,93c7acd446514b2aa93b73c697d7f330,00011702_030.png,~/ml4img/f4dficimg/dif_nih14/00011702_030.png
14,10363,static/img/f87a6ad0518742428c51886360c8fcb7_00011702_031.png,f87a6ad0518742428c51886360c8fcb7,00011702_031.png,~/ml4img/f4dficimg/dif_nih14/00011702_031.png
14,10364,static/img/aeefc7821fc947f6843fc6e68f833b77_00011702_039.png,aeefc7821fc947f6843fc6e68f833b77,00011702_039.png,~/ml4img/f4dficimg/dif_nih14/00011702_039.png
14,10365,static/img/e0e2428a25614a5692af3dc01219a09f_00011702_048.png,e0e2428a25614a5692af3dc01219a09f,00011702_048.png,~/ml4img/f4dficimg/dif_nih14/00011702_048.png
14,10366,static/img/603abc628d724f6c82420fe225084386_00011702_049.png,603abc628d724f6c82420fe225084386,00011702_049.png,~/ml4img/f4dficimg/dif_nih14/00011702_049.png
14,10367,static/img/3be54b61b0b8420395936338f031f532_00011702_053.png,3be54b61b0b8420395936338f031f532,00011702_053.png,~/ml4img/f4dficimg/dif_nih14/00011702_053.png
14,10368,static/img/3bf52838c2f9412ebb2eee1660654002_00011702_063.png,3bf52838c2f9412ebb2eee1660654002,00011702_063.png,~/ml4img/f4dficimg/dif_nih14/00011702_063.png
14,10369,static/img/c0e1724dfc1c4a9fabd854b54c4b5154_00011702_070.png,c0e1724dfc1c4a9fabd854b54c4b5154,00011702_070.png,~/ml4img/f4dficimg/dif_nih14/00011702_070.png
14,10370,static/img/df44d72296b147de92bfd50454ae8be8_00011709_000.png,df44d72296b147de92bfd50454ae8be8,00011709_000.png,~/ml4img/f4dficimg/dif_nih14/00011709_000.png
14,10371,static/img/0dcc6a303c6748a49f7162e930ad22b3_00011719_000.png,0dcc6a303c6748a49f7162e930ad22b3,00011719_000.png,~/ml4img/f4dficimg/dif_nih14/00011719_000.png
14,10372,static/img/8c705e65c50340ef92db114103cc81d0_00011719_002.png,8c705e65c50340ef92db114103cc81d0,00011719_002.png,~/ml4img/f4dficimg/dif_nih14/00011719_002.png
14,10373,static/img/12b46edd65ea49e2b543e27b44fb0075_00011719_007.png,12b46edd65ea49e2b543e27b44fb0075,00011719_007.png,~/ml4img/f4dficimg/dif_nih14/00011719_007.png
14,10374,static/img/ee0cb312846a4062819fb4fbc29a944e_00011719_009.png,ee0cb312846a4062819fb4fbc29a944e,00011719_009.png,~/ml4img/f4dficimg/dif_nih14/00011719_009.png
14,10375,static/img/5a7263d0a7f544b29c4bf0c67c604a99_00011719_015.png,5a7263d0a7f544b29c4bf0c67c604a99,00011719_015.png,~/ml4img/f4dficimg/dif_nih14/00011719_015.png
14,10376,static/img/72c14cded3b040d2be6ffcf74de81fc2_00011719_016.png,72c14cded3b040d2be6ffcf74de81fc2,00011719_016.png,~/ml4img/f4dficimg/dif_nih14/00011719_016.png
14,10377,static/img/332e79ae4e5a45a5b06fa2de5c98e359_00011719_018.png,332e79ae4e5a45a5b06fa2de5c98e359,00011719_018.png,~/ml4img/f4dficimg/dif_nih14/00011719_018.png
14,10378,static/img/ad24f4d77164454c80571bfed6aa0853_00011719_022.png,ad24f4d77164454c80571bfed6aa0853,00011719_022.png,~/ml4img/f4dficimg/dif_nih14/00011719_022.png
14,10379,static/img/5d0e0e1ba2734acdabb59562f6445849_00011719_023.png,5d0e0e1ba2734acdabb59562f6445849,00011719_023.png,~/ml4img/f4dficimg/dif_nih14/00011719_023.png
14,10380,static/img/dbaa5c8e547e4e97a5bbace0f0473583_00011723_005.png,dbaa5c8e547e4e97a5bbace0f0473583,00011723_005.png,~/ml4img/f4dficimg/dif_nih14/00011723_005.png
14,10381,static/img/b6e05ebee5e441b7912b4a9160a92e89_00011723_006.png,b6e05ebee5e441b7912b4a9160a92e89,00011723_006.png,~/ml4img/f4dficimg/dif_nih14/00011723_006.png
14,10382,static/img/78b9efd08c8944efb62cdb729a78be24_00011723_010.png,78b9efd08c8944efb62cdb729a78be24,00011723_010.png,~/ml4img/f4dficimg/dif_nih14/00011723_010.png
14,10383,static/img/521eeacbb31a4b18b1468c50d4174a89_00011723_015.png,521eeacbb31a4b18b1468c50d4174a89,00011723_015.png,~/ml4img/f4dficimg/dif_nih14/00011723_015.png
14,10384,static/img/0b82431407be4d10a7f8c2129bdb41b0_00011723_021.png,0b82431407be4d10a7f8c2129bdb41b0,00011723_021.png,~/ml4img/f4dficimg/dif_nih14/00011723_021.png
14,10385,static/img/5266cca44ae042a080bdbbcd4e3da84e_00011723_025.png,5266cca44ae042a080bdbbcd4e3da84e,00011723_025.png,~/ml4img/f4dficimg/dif_nih14/00011723_025.png
14,10386,static/img/7948fe3309f94f37bfc8b9b6b21842c3_00011723_026.png,7948fe3309f94f37bfc8b9b6b21842c3,00011723_026.png,~/ml4img/f4dficimg/dif_nih14/00011723_026.png
14,10387,static/img/69ba4fc64b7844d2bf97c4bfd684f718_00011723_028.png,69ba4fc64b7844d2bf97c4bfd684f718,00011723_028.png,~/ml4img/f4dficimg/dif_nih14/00011723_028.png
14,10388,static/img/5eedb70060d646f788af7601cd2d9826_00011723_032.png,5eedb70060d646f788af7601cd2d9826,00011723_032.png,~/ml4img/f4dficimg/dif_nih14/00011723_032.png
14,10389,static/img/c833982ea23b479e90302150599dfce6_00011723_033.png,c833982ea23b479e90302150599dfce6,00011723_033.png,~/ml4img/f4dficimg/dif_nih14/00011723_033.png
14,10390,static/img/4d9080c145ae4fc7979adf0549ac50b1_00011723_038.png,4d9080c145ae4fc7979adf0549ac50b1,00011723_038.png,~/ml4img/f4dficimg/dif_nih14/00011723_038.png
14,10391,static/img/a2468f5f3cba4fd1a7e19ca3b819676f_00011723_043.png,a2468f5f3cba4fd1a7e19ca3b819676f,00011723_043.png,~/ml4img/f4dficimg/dif_nih14/00011723_043.png
14,10392,static/img/0d1034b8a5a34c8d9fff8a623438e61c_00011723_044.png,0d1034b8a5a34c8d9fff8a623438e61c,00011723_044.png,~/ml4img/f4dficimg/dif_nih14/00011723_044.png
14,10393,static/img/5eb9512434b343cabfcf13092a8da013_00011727_002.png,5eb9512434b343cabfcf13092a8da013,00011727_002.png,~/ml4img/f4dficimg/dif_nih14/00011727_002.png
14,10394,static/img/ecaaa9dfae884d0b8d62a042874a4677_00011737_000.png,ecaaa9dfae884d0b8d62a042874a4677,00011737_000.png,~/ml4img/f4dficimg/dif_nih14/00011737_000.png
14,10395,static/img/f7cf26581cd94b13938b1c328ea4ea9d_00011737_004.png,f7cf26581cd94b13938b1c328ea4ea9d,00011737_004.png,~/ml4img/f4dficimg/dif_nih14/00011737_004.png
14,10396,static/img/82cb01aa90474805b0c844053689012f_00011747_000.png,82cb01aa90474805b0c844053689012f,00011747_000.png,~/ml4img/f4dficimg/dif_nih14/00011747_000.png
14,10397,static/img/d74a6b30fb7441f0bae9a0fe092a13a7_00011748_000.png,d74a6b30fb7441f0bae9a0fe092a13a7,00011748_000.png,~/ml4img/f4dficimg/dif_nih14/00011748_000.png
14,10398,static/img/6b09eede39804adb9d9e347b220a3652_00011752_001.png,6b09eede39804adb9d9e347b220a3652,00011752_001.png,~/ml4img/f4dficimg/dif_nih14/00011752_001.png
14,10399,static/img/f1b290e0dc2e43e499b878139d678fb5_00011752_003.png,f1b290e0dc2e43e499b878139d678fb5,00011752_003.png,~/ml4img/f4dficimg/dif_nih14/00011752_003.png
14,10400,static/img/25bfb2b10e8a48229f2d8562e5ee489e_00011752_004.png,25bfb2b10e8a48229f2d8562e5ee489e,00011752_004.png,~/ml4img/f4dficimg/dif_nih14/00011752_004.png
14,10401,static/img/84fc3bfbd92048f892cf92024d00cf8b_00011752_006.png,84fc3bfbd92048f892cf92024d00cf8b,00011752_006.png,~/ml4img/f4dficimg/dif_nih14/00011752_006.png
14,10402,static/img/d5f78212a3c54d5f817d10bd18dd9b47_00011752_007.png,d5f78212a3c54d5f817d10bd18dd9b47,00011752_007.png,~/ml4img/f4dficimg/dif_nih14/00011752_007.png
14,10403,static/img/574a5acc40bf453f8f14371a3b2376d5_00011752_011.png,574a5acc40bf453f8f14371a3b2376d5,00011752_011.png,~/ml4img/f4dficimg/dif_nih14/00011752_011.png
14,10404,static/img/d1023b0b736d477ebf680e6e61e51997_00011752_012.png,d1023b0b736d477ebf680e6e61e51997,00011752_012.png,~/ml4img/f4dficimg/dif_nih14/00011752_012.png
14,10405,static/img/c8ef9bb6a7604f518c382350793750db_00011752_013.png,c8ef9bb6a7604f518c382350793750db,00011752_013.png,~/ml4img/f4dficimg/dif_nih14/00011752_013.png
14,10406,static/img/9b422eef1a0444b0aca75cdd8a95b813_00011752_015.png,9b422eef1a0444b0aca75cdd8a95b813,00011752_015.png,~/ml4img/f4dficimg/dif_nih14/00011752_015.png
14,10407,static/img/fa6e3a40e7184460a66b4a53af77ded1_00011752_017.png,fa6e3a40e7184460a66b4a53af77ded1,00011752_017.png,~/ml4img/f4dficimg/dif_nih14/00011752_017.png
14,10408,static/img/1a8a101e867f4586bdf1491c3cf0520a_00011752_019.png,1a8a101e867f4586bdf1491c3cf0520a,00011752_019.png,~/ml4img/f4dficimg/dif_nih14/00011752_019.png
14,10409,static/img/0050bfbd758c4b4482413a8ad1207338_00011770_004.png,0050bfbd758c4b4482413a8ad1207338,00011770_004.png,~/ml4img/f4dficimg/dif_nih14/00011770_004.png
14,10410,static/img/73ffcdab24dc4bc39cde6096e38ad44e_00011770_005.png,73ffcdab24dc4bc39cde6096e38ad44e,00011770_005.png,~/ml4img/f4dficimg/dif_nih14/00011770_005.png
14,10411,static/img/f6170c17756143e98b64b3518d96c8e4_00011781_000.png,f6170c17756143e98b64b3518d96c8e4,00011781_000.png,~/ml4img/f4dficimg/dif_nih14/00011781_000.png
14,10412,static/img/4c035d62008c45a9be86a05dec4809e9_00011782_001.png,4c035d62008c45a9be86a05dec4809e9,00011782_001.png,~/ml4img/f4dficimg/dif_nih14/00011782_001.png
14,10413,static/img/814962e8ef404221b508c3b2ff7349f4_00011782_002.png,814962e8ef404221b508c3b2ff7349f4,00011782_002.png,~/ml4img/f4dficimg/dif_nih14/00011782_002.png
14,10414,static/img/af0baa00c2d74f71b76d20b6ca87e5f4_00011782_004.png,af0baa00c2d74f71b76d20b6ca87e5f4,00011782_004.png,~/ml4img/f4dficimg/dif_nih14/00011782_004.png
14,10415,static/img/f61699c21a2048bfba584b0c9253e4f5_00011782_005.png,f61699c21a2048bfba584b0c9253e4f5,00011782_005.png,~/ml4img/f4dficimg/dif_nih14/00011782_005.png
14,10416,static/img/09748bcbc9a641cc84b0b1d1a8404d90_00011782_006.png,09748bcbc9a641cc84b0b1d1a8404d90,00011782_006.png,~/ml4img/f4dficimg/dif_nih14/00011782_006.png
14,10417,static/img/ffc6ad00e7f74917b40141208dc43f0a_00011782_007.png,ffc6ad00e7f74917b40141208dc43f0a,00011782_007.png,~/ml4img/f4dficimg/dif_nih14/00011782_007.png
14,10418,static/img/86027c9b803144759b622ba59ab37ebc_00011793_000.png,86027c9b803144759b622ba59ab37ebc,00011793_000.png,~/ml4img/f4dficimg/dif_nih14/00011793_000.png
14,10419,static/img/f9af080b4f054eefb5c44d3f32b47098_00011793_004.png,f9af080b4f054eefb5c44d3f32b47098,00011793_004.png,~/ml4img/f4dficimg/dif_nih14/00011793_004.png
14,10420,static/img/9509fe521ddf47dfbbb029aa3e4f6e13_00011801_005.png,9509fe521ddf47dfbbb029aa3e4f6e13,00011801_005.png,~/ml4img/f4dficimg/dif_nih14/00011801_005.png
14,10421,static/img/cd8321934e9f49b590bfec1bafdc2937_00011804_015.png,cd8321934e9f49b590bfec1bafdc2937,00011804_015.png,~/ml4img/f4dficimg/dif_nih14/00011804_015.png
14,10422,static/img/9d7371c0af7d4f95b6de4b2c847e2924_00011804_024.png,9d7371c0af7d4f95b6de4b2c847e2924,00011804_024.png,~/ml4img/f4dficimg/dif_nih14/00011804_024.png
14,10423,static/img/796ec7be12154894b4430893f19b78dc_00011808_002.png,796ec7be12154894b4430893f19b78dc,00011808_002.png,~/ml4img/f4dficimg/dif_nih14/00011808_002.png
14,10424,static/img/c53af97edb324aa19fd7ee9f6f88f2a5_00011808_004.png,c53af97edb324aa19fd7ee9f6f88f2a5,00011808_004.png,~/ml4img/f4dficimg/dif_nih14/00011808_004.png
14,10425,static/img/d4d55d1b26a84c96addf8adec270533c_00011808_005.png,d4d55d1b26a84c96addf8adec270533c,00011808_005.png,~/ml4img/f4dficimg/dif_nih14/00011808_005.png
14,10426,static/img/66396de888e0424996626480c5062d2f_00011808_007.png,66396de888e0424996626480c5062d2f,00011808_007.png,~/ml4img/f4dficimg/dif_nih14/00011808_007.png
14,10427,static/img/650fe720e23249a1a232be1a714c0575_00011808_016.png,650fe720e23249a1a232be1a714c0575,00011808_016.png,~/ml4img/f4dficimg/dif_nih14/00011808_016.png
14,10428,static/img/af2fe399aea24f20897598951b65e595_00011810_006.png,af2fe399aea24f20897598951b65e595,00011810_006.png,~/ml4img/f4dficimg/dif_nih14/00011810_006.png
14,10429,static/img/1bc577f2b70740838d452845f20a4bdf_00011811_004.png,1bc577f2b70740838d452845f20a4bdf,00011811_004.png,~/ml4img/f4dficimg/dif_nih14/00011811_004.png
14,10430,static/img/d7c6543e802648d28fd5bb3ff20e0596_00011814_002.png,d7c6543e802648d28fd5bb3ff20e0596,00011814_002.png,~/ml4img/f4dficimg/dif_nih14/00011814_002.png
14,10431,static/img/094e229b5f9e47f9b24bb5ba4a2fc96b_00011814_003.png,094e229b5f9e47f9b24bb5ba4a2fc96b,00011814_003.png,~/ml4img/f4dficimg/dif_nih14/00011814_003.png
14,10432,static/img/9795603c65e74ec5b859d37bfeefc6b6_00011814_009.png,9795603c65e74ec5b859d37bfeefc6b6,00011814_009.png,~/ml4img/f4dficimg/dif_nih14/00011814_009.png
14,10433,static/img/3a4a30aeef8d410dbdc7f059960cc276_00011814_011.png,3a4a30aeef8d410dbdc7f059960cc276,00011814_011.png,~/ml4img/f4dficimg/dif_nih14/00011814_011.png
14,10434,static/img/ae8a6393f47c40eba087ac12115a8390_00011814_012.png,ae8a6393f47c40eba087ac12115a8390,00011814_012.png,~/ml4img/f4dficimg/dif_nih14/00011814_012.png
14,10435,static/img/c55bda66cf7e43fbacbeeb7f11be8bb1_00011814_014.png,c55bda66cf7e43fbacbeeb7f11be8bb1,00011814_014.png,~/ml4img/f4dficimg/dif_nih14/00011814_014.png
14,10436,static/img/60828a8654d54fb5b9f4ec6c4b7d6f32_00011814_020.png,60828a8654d54fb5b9f4ec6c4b7d6f32,00011814_020.png,~/ml4img/f4dficimg/dif_nih14/00011814_020.png
14,10437,static/img/f6171853e4364f46968e6187091cf886_00011814_021.png,f6171853e4364f46968e6187091cf886,00011814_021.png,~/ml4img/f4dficimg/dif_nih14/00011814_021.png
14,10438,static/img/e27b7fce73494dc99c5fbd3cd517073f_00011814_023.png,e27b7fce73494dc99c5fbd3cd517073f,00011814_023.png,~/ml4img/f4dficimg/dif_nih14/00011814_023.png
14,10439,static/img/232d19cab29f4ffebb3f8a223cf5e006_00011814_028.png,232d19cab29f4ffebb3f8a223cf5e006,00011814_028.png,~/ml4img/f4dficimg/dif_nih14/00011814_028.png
14,10440,static/img/f66c4e3f5a6041cab4f04a7d1a15c39e_00011827_005.png,f66c4e3f5a6041cab4f04a7d1a15c39e,00011827_005.png,~/ml4img/f4dficimg/dif_nih14/00011827_005.png
14,10441,static/img/941a02e4972343869692ac1deeaa36f6_00011830_001.png,941a02e4972343869692ac1deeaa36f6,00011830_001.png,~/ml4img/f4dficimg/dif_nih14/00011830_001.png
14,10442,static/img/3824d136c34748baa7699015e48bc48c_00011831_011.png,3824d136c34748baa7699015e48bc48c,00011831_011.png,~/ml4img/f4dficimg/dif_nih14/00011831_011.png
14,10443,static/img/4ac3b0dcd001493abbbfc0c28f55bf48_00011831_022.png,4ac3b0dcd001493abbbfc0c28f55bf48,00011831_022.png,~/ml4img/f4dficimg/dif_nih14/00011831_022.png
14,10444,static/img/4896ff0c30214224b13193f8d22a167c_00011832_005.png,4896ff0c30214224b13193f8d22a167c,00011832_005.png,~/ml4img/f4dficimg/dif_nih14/00011832_005.png
14,10445,static/img/d94cdcbefc5c4cdc9ebf4b9e20f56d02_00011835_004.png,d94cdcbefc5c4cdc9ebf4b9e20f56d02,00011835_004.png,~/ml4img/f4dficimg/dif_nih14/00011835_004.png
14,10446,static/img/152c25e5f9e3477eb8fd093c3bab4091_00011835_006.png,152c25e5f9e3477eb8fd093c3bab4091,00011835_006.png,~/ml4img/f4dficimg/dif_nih14/00011835_006.png
14,10447,static/img/b90da78deb80475fa96f70e636ccfeaa_00011837_015.png,b90da78deb80475fa96f70e636ccfeaa,00011837_015.png,~/ml4img/f4dficimg/dif_nih14/00011837_015.png
14,10448,static/img/ae2ad97abad44a3281f105f9f7282d11_00011845_005.png,ae2ad97abad44a3281f105f9f7282d11,00011845_005.png,~/ml4img/f4dficimg/dif_nih14/00011845_005.png
14,10449,static/img/629683b471754047ae7f0cddcc7f29f4_00011847_000.png,629683b471754047ae7f0cddcc7f29f4,00011847_000.png,~/ml4img/f4dficimg/dif_nih14/00011847_000.png
14,10450,static/img/9e17112c96f343569187fd05e2a0e17c_00011847_001.png,9e17112c96f343569187fd05e2a0e17c,00011847_001.png,~/ml4img/f4dficimg/dif_nih14/00011847_001.png
14,10451,static/img/6a19c1698e954911ba14aed5f10623cd_00011849_005.png,6a19c1698e954911ba14aed5f10623cd,00011849_005.png,~/ml4img/f4dficimg/dif_nih14/00011849_005.png
14,10452,static/img/181febf0318d4e6daa31b06b5ccf8e82_00011850_011.png,181febf0318d4e6daa31b06b5ccf8e82,00011850_011.png,~/ml4img/f4dficimg/dif_nih14/00011850_011.png
14,10453,static/img/e318cdffd99b413b98610e86d14bd6d5_00011859_003.png,e318cdffd99b413b98610e86d14bd6d5,00011859_003.png,~/ml4img/f4dficimg/dif_nih14/00011859_003.png
14,10454,static/img/209d1cfdbb304941a22cd1ee0d6a1ed6_00011859_011.png,209d1cfdbb304941a22cd1ee0d6a1ed6,00011859_011.png,~/ml4img/f4dficimg/dif_nih14/00011859_011.png
